     ,val_MSE_mean_rank ,val_MSE_mean           ,val_MSE_dev            ,val_MEE_mean_rank ,val_MEE_mean           ,val_MEE_dev            ,tr_mse_mean_rank ,tr_mse_mean            ,tr_mse_dev             ,tr_mee_mean_rank ,tr_mee_mean            ,tr_mee_dev             ,split0_val_MSE         ,split0_val_MEE             ,split0_tr_mse                     ,split0_tr_mee             ,split0_best_epoch ,split1_val_MSE         ,split1_val_MEE         ,split1_tr_mse          ,split1_tr_mee                     ,split1_best_epoch ,split2_val_MSE         ,split2_val_MEE         ,split2_tr_mse          ,split2_tr_mee          ,split2_best_epoch ,params
 706 ,              668 ,2.3956114885173783     ,0.1892375646394431     ,              707 ,1.7987730394240504     ,0.0641195020848934     ,             737 ,2.264003742675198      ,0.1025612621070806     ,             771 ,1.7546934585429224     ,0.0509707712878314     ,2.580903936192127      ,        1.8703903951552687 ,               2.1466245114632234 ,       1.69428668665723   ,            798.0 ,2.135733941561317      ,1.7147960982518502     ,2.396482285550528      ,               1.818959958278801  ,            798.0 ,2.47019658779869       ,1.811132624865032      ,2.248904431011844      ,1.7508337306927362     ,            203.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 707 ,              669 ,2.3963988725276906     ,0.1890509348094275     ,              708 ,1.7997244954218463     ,0.0798557929980899     ,             726 ,2.2312059194023472     ,0.0873752940184004     ,             758 ,1.741657519600576      ,0.0401327231179139     ,2.615462156708334      ,        1.8987166697967417 ,               2.153511599800152  ,       1.6995559622445184 ,            121.0 ,2.1541312440905207     ,1.7031557667913224     ,2.353265803791496      ,               1.7956711159438872 ,            123.0 ,2.419603216784218      ,1.7973010496774753     ,2.1868403546153936     ,1.7297454806133217     ,            115.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0.5, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 708 ,              651 ,2.371185527281664      ,0.2385970477152043     ,              709 ,1.7999032924353895     ,0.0937596329375662     ,             748 ,2.2951698350421497     ,0.0718038326912494     ,             774 ,1.7617437383564385     ,0.0293810142219511     ,2.5469894373142554     ,        1.880469425438328  ,               2.1952221183710594 ,       1.720485544615266  ,            119.0 ,2.033859103376374      ,1.6684164605917189     ,2.360684801218065      ,               1.786637466744244  ,            113.0 ,2.532708041154361      ,1.8508239912761224     ,2.329602585537324      ,1.7781082037098048     ,            121.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 709 ,              783 ,2.612572438544593      ,0.0970649431526873     ,              710 ,1.800401955105431      ,0.0093885109604651     ,             109 ,1.077851899703987      ,0.0383579172640828     ,              46 ,0.7629938115588821     ,0.0420615517494193     ,2.7402689420315043     ,        1.7997142521974323 ,               1.0760653949787184 ,       0.78864299854079   ,            198.0 ,2.592343070690625      ,1.812228903076264      ,1.0317919729846117     ,               0.703689646117135  ,            199.0 ,2.50510530291165       ,1.789262710042597      ,1.1256983311486313     ,0.7966487900187216     ,            199.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 1, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 710 ,              671 ,2.400295475964528      ,0.2520267845582979     ,              711 ,1.800620236953132      ,0.0965459231655482     ,             742 ,2.2782294372042333     ,0.077063622129328      ,             777 ,1.7661753887147114     ,0.0339523467409334     ,2.6757392438420537     ,        1.9136972651013688 ,               2.192659312972548  ,       1.721528020135224  ,            198.0 ,2.0666800029135484     ,1.6778105964459729     ,2.3794654887280253     ,               1.8037994695032524 ,            199.0 ,2.4584671811379804     ,1.8103528493120544     ,2.2625635099121277     ,1.7731986765056578     ,            199.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 711 ,              650 ,2.3663518837387247     ,0.2377660690585098     ,              712 ,1.800789800311135      ,0.0872560475795599     ,             738 ,2.2695505189706933     ,0.0922229261682895     ,             768 ,1.750767413395268      ,0.0442091812373722     ,2.4954150379908024     ,        1.8555160243356    ,               2.140210213151378  ,       1.6907646197832298 ,            199.0 ,2.032922403954108      ,1.6776446071885622     ,2.348743623869776      ,               1.7959815064640017 ,            199.0 ,2.570718209271265      ,1.8692087694092416     ,2.319697719890927      ,1.7655561139385725     ,            199.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 712 ,              805 ,2.6769053834759293     ,0.866945157183067      ,              713 ,1.8011257237558267     ,0.353285056890114      ,             142 ,1.187038465844359      ,0.3854054039528748     ,             144 ,1.186666427443215      ,0.197391513859051      ,3.885213817397278      ,        2.2979870267002687 ,               1.6523992494094006 ,       1.4221517375284087 ,             71.0 ,2.252706451879877      ,1.598105768821318      ,0.7086234734580246     ,               0.93909651730404   ,            515.0 ,1.8927958811506336     ,1.5072843757458931     ,1.2000926746656513     ,1.1987510274971964     ,            211.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 713 ,              691 ,2.438564845266015      ,0.1728084861768779     ,              714 ,1.8014448086542296     ,0.0662412375791742     ,             732 ,2.2454906183455265     ,0.2084361604553423     ,             757 ,1.7406020365173178     ,0.0873436374767785     ,2.675794331808735      ,        1.8934608664196653 ,               2.099279274222758  ,       1.6914777600103288 ,            199.0 ,2.26909946406233       ,1.740217181583257      ,2.540260747673762      ,               1.8633144198278728 ,            199.0 ,2.37080073992698       ,1.7706563779597673     ,2.096931833140059      ,1.6670139297137518     ,            199.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 714 ,              676 ,2.41021325245193       ,0.243526274231302      ,              715 ,1.801910336996884      ,0.0989122839072785     ,             736 ,2.260073216679189      ,0.0694789751957024     ,             772 ,1.7550631278758282     ,0.0247985771049587     ,2.7045406612980982     ,        1.9313822056863963 ,               2.2204298659142414 ,       1.7355790338382044 ,            119.0 ,2.108175077366653      ,1.6913133486393233     ,2.357755636641092      ,               1.79005852515348   ,            126.0 ,2.4179240186910413     ,1.783035456664933      ,2.2020341474822347     ,1.7395518246357995     ,            120.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0.5, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 715 ,              683 ,2.421416810474581      ,0.1237320849131397     ,              716 ,1.804216815141561      ,0.0496177540671844     ,             763 ,2.3193537321798403     ,0.2164034894556583     ,             773 ,1.7585106914366015     ,0.0773335415567102     ,2.490075224623105      ,        1.8368469074931728 ,               2.133523870846658  ,       1.6843278985460346 ,            199.0 ,2.247699799484818      ,1.7341026975718048     ,2.6228539243215536     ,               1.8651966272062568 ,            199.0 ,2.526475407315817      ,1.8417008403597053     ,2.201683401371309      ,1.7260075485575133     ,            199.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.5, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 716 ,              658 ,2.3860514594378004     ,0.162084115117016      ,              717 ,1.8062097521424327     ,0.0617790167194242     ,             761 ,2.3129516630010234     ,0.122214192085289      ,             786 ,1.7761629013126743     ,0.0554126332522989     ,2.5319530080264667     ,        1.8727403871225263 ,               2.1828545976966582 ,       1.7154513782695513 ,            342.0 ,2.1599946952231805     ,1.723901327928938      ,2.476542208622212      ,               1.8494304690566372 ,            474.0 ,2.466206675063754      ,1.8219875413758333     ,2.2794581826842006     ,1.7636068566118344     ,            281.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 717 ,              682 ,2.4201652885020395     ,0.1989499835213047     ,              718 ,1.8090133077968824     ,0.0794227859852926     ,             735 ,2.256274681069313      ,0.0933190386239807     ,             766 ,1.749529607997007      ,0.0389352869192088     ,2.637778666538831      ,        1.903972433818295  ,               2.1429503426856016 ,       1.697917328440134  ,            121.0 ,2.156908098709922      ,1.7095814427251943     ,2.37151039550112       ,               1.7919509306040815 ,            116.0 ,2.4658091002573657     ,1.8134860468471568     ,2.2543633050212177     ,1.7587205649468054     ,            126.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0.5, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 718 ,              797 ,2.65285816210494       ,0.2488991603953069     ,              719 ,1.8093628575832248     ,0.122132277412039      ,             606 ,2.0009455013562687     ,0.8522517958966036     ,             493 ,1.5087952483827511     ,0.3374196700924452     ,2.7609370986990545     ,        1.864599536872891  ,               1.6733422225196073 ,       1.4147531552261392 ,            263.0 ,2.8889314230473064     ,1.9234700333707404     ,3.169240423074228      ,               1.960964556939292  ,             55.0 ,2.308705964568459      ,1.6400190025060437     ,1.1602538584749715     ,1.1506680329828225     ,            292.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 1e-05, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 719 ,              688 ,2.4333803157475096     ,0.2016057543591836     ,              720 ,1.810377203829852      ,0.0772720751096533     ,             755 ,2.3099612598235657     ,0.1009270585557403     ,             787 ,1.7765099053716071     ,0.0461330071347986     ,2.645384397177121      ,        1.8975587205030369 ,               2.199737709911395  ,       1.7222249131377056 ,            199.0 ,2.1622782375433283     ,1.7097250947333076     ,2.443606362142244      ,               1.8349930497679567 ,            199.0 ,2.49247831252208       ,1.823847796253212      ,2.2865397074170586     ,1.7723117532091588     ,            198.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 720 ,              659 ,2.3865165191482816     ,0.1995874536066638     ,              721 ,1.8106250183619372     ,0.0919733145905129     ,             743 ,2.2837197677093024     ,0.092702984368334      ,             782 ,1.77215448673105       ,0.0352792123052475     ,2.609183638111204      ,        1.924161500419044  ,               2.231579054907707  ,       1.7569004863265898 ,            120.0 ,2.124958983366923      ,1.6988955516672797     ,2.4139619749989056     ,               1.8209205296428963 ,            116.0 ,2.4254069359667176     ,1.8088180029994887     ,2.205618273221295      ,1.7386424442236634     ,            112.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 721 ,              694 ,2.4434291633316545     ,0.2514951780819041     ,              722 ,1.8108514910755984     ,0.100534919258411      ,             760 ,2.3129357138269158     ,0.058898252511994      ,             778 ,1.768057914701863      ,0.0223690753276698     ,2.6948891581945995     ,        1.9181626496754915 ,               2.301732658605692  ,       1.766352662286822  ,            799.0 ,2.099867487452536      ,1.6764237543487002     ,2.390017132936693      ,               1.7962671193170203 ,            799.0 ,2.535530844347828      ,1.8379680692026048     ,2.2470573499383604     ,1.741553962501746      ,            799.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 1e-05, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 722 ,              654 ,2.3765901838027506     ,0.2045620671977973     ,              723 ,1.8120429440886048     ,0.078866071831468      ,             746 ,2.29318711714736       ,0.0999813075167617     ,             783 ,1.7737837027533476     ,0.0391927300239087     ,2.538244541509742      ,        1.8973291982102465 ,               2.1940347856029607 ,       1.7343416611068248 ,            128.0 ,2.087990628344208      ,1.7071545194333992     ,2.430061645682696      ,               1.8272293309598828 ,            120.0 ,2.503535381554301      ,1.831645114622168      ,2.255464920156424      ,1.7597801161933353     ,            116.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 723 ,              734 ,2.527314104033749      ,0.2026078856192946     ,              724 ,1.813217469533918      ,0.098281832843773      ,             384 ,1.6895530279896285     ,0.2053875089142789     ,             424 ,1.4552574022147706     ,0.0960535028144099     ,2.785006618042541      ,        1.918456770734996  ,               1.4456848056844165 ,       1.3373962500213308 ,            124.0 ,2.2899742567092183     ,1.6819689749082465     ,1.948133620396935      ,               1.572677077356551  ,             33.0 ,2.5069614373494877     ,1.8392266629585117     ,1.6748406578875348     ,1.4556988792664298     ,             33.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 724 ,              673 ,2.4046600277058503     ,0.2323342730516968     ,              725 ,1.815282322775177      ,0.0946044472120221     ,             759 ,2.312927655238429      ,0.0835792599725564     ,             789 ,1.7815461408309765     ,0.0261565113765949     ,2.5736585657821256     ,        1.8998322007614463 ,               2.217275712345894  ,       1.7484404417091366 ,            199.0 ,2.0761352635903503     ,1.6832104420311194     ,2.4208890439693773     ,               1.8123907413459108 ,            199.0 ,2.564186253745076      ,1.8628043255329647     ,2.300618209400016      ,1.783807239437882      ,            199.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 1e-05, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 725 ,              684 ,2.4244078571727097     ,0.2011078978361884     ,              726 ,1.8153693676800016     ,0.0757256026528613     ,             739 ,2.273768152325706      ,0.0983500607372558     ,             776 ,1.7629308026841697     ,0.0445061410353304     ,2.618582719779197      ,        1.9008982427118315 ,               2.158547362053745  ,       1.7068331578951264 ,            134.0 ,2.1473518955455506     ,1.7167913207345686     ,2.398848754126269      ,               1.8156977474108351 ,            129.0 ,2.507288956193381      ,1.8284185395936048     ,2.263908340797104      ,1.7662615027465471     ,            134.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0.5, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 726 ,              685 ,2.4279648555898508     ,0.2202758813977379     ,              727 ,1.8157863461185428     ,0.085064719400655      ,             768 ,2.32864406745858       ,0.1364344969666798     ,             797 ,1.7883546870082407     ,0.0699162148574728     ,2.5098790404828883     ,        1.846388119367415  ,               2.136923920023358  ,       1.6915376051087552 ,            198.0 ,2.126719950091496      ,1.6997300212508697     ,2.405686682676464      ,               1.8193777415010075 ,            198.0 ,2.647295576195168      ,1.9012408977373436     ,2.4433215996759183     ,1.8541487144149595     ,            198.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 727 ,              674 ,2.404888375374108      ,0.1807975410849666     ,              728 ,1.816329120114508      ,0.0703238356538        ,             778 ,2.3437250276167667     ,0.0877930584675235     ,             802 ,1.793052323645034      ,0.0403745964084297     ,2.567965590274762      ,        1.8919648090284544 ,               2.2500931328531326 ,       1.7436022534628235 ,            407.0 ,2.1528036076658035     ,1.7225863732125726     ,2.461154237809842      ,               1.8424994130995256 ,            404.0 ,2.4938959281817583     ,1.8344361781024976     ,2.3199277121873263     ,1.7930553043727528     ,            376.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 728 ,              879 ,2.9795968379224225     ,1.4724262573295828     ,              729 ,1.8194472405493585     ,0.4231686763696833     ,             720 ,2.21718227498919       ,0.7746313072244564     ,             670 ,1.6425075507191906     ,0.2908916235825735     ,5.059417460966164      ,        2.416240532370209  ,               3.3125915597513225 ,       2.0537514172615943 ,            199.0 ,1.8512656189076853     ,1.4825029861666883     ,1.681283027183904      ,               1.4461466475850064 ,            199.0 ,2.0281074338934184     ,1.5595982031111777     ,1.6576722380323428     ,1.4276245873109714     ,            199.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
