     ,val_mse_mean_rank ,val_mse_mean              ,val_mse_dev                ,val_mee_mean_rank ,val_mee_mean          ,val_mee_dev            ,tr_mse_mean_rank ,tr_mse_mean              ,tr_mse_dev               ,tr_mee_mean_rank ,tr_mee_mean          ,tr_mee_dev            ,split0_val_mse      ,split0_val_mee     ,split0_tr_mse          ,split0_tr_mee        ,split0_best_epoch ,split1_val_mse      ,split1_val_mee     ,split1_tr_mse          ,split1_tr_mee        ,split1_best_epoch ,split2_val_mse      ,split2_val_mee     ,split2_tr_mse          ,split2_tr_mee        ,split2_best_epoch ,split3_val_mse         ,split3_val_mee       ,split3_tr_mse          ,split3_tr_mee        ,split3_best_epoch ,split4_val_mse             ,split4_val_mee         ,split4_tr_mse             ,split4_tr_mee         ,split4_best_epoch ,params
1035 ,             1032 ,       4.097637838716047  ,        0.6018121963843595 ,             1036 ,   2.456333132257891  ,    0.1869957376169359 ,            1039 ,      4.042492691457793  ,      0.3116649507465504 ,            1055 ,  2.440047362512946  ,   0.0948056553721418 , 4.464180539250202  ,2.608711947990695  ,    4.189423894055938  ,  2.4917753503177726 ,            499.0 , 3.4418709339944464 ,2.2613826463450706 ,    3.502811306681616  ,  2.2699836644208413 ,            499.0 , 3.332468329632857  ,2.210204193134624  ,    3.914336148528146  ,  2.41327929151584   ,            499.0 ,    4.854125324268996  ,  2.6760444295142776 ,    4.404765562509502  ,  2.544995487698588  ,            499.0 ,        4.395544066433731  ,    2.5253224443047877 ,       4.201126545513766  ,   2.480203018611689  ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1036 ,             1066 ,       5.1191323147716    ,        4.131749303655803  ,             1037 ,   2.46275286765743   ,    1.225840507152492  ,            1076 ,      4.898098802146208  ,      4.242280858440762  ,            1047 ,  2.36572106675439   ,   1.3089999584141148 , 2.1125000524671    ,1.6754862736050151 ,    1.3934891436720702 ,  1.2864472002537497 ,            201.0 , 9.38166704727032   ,3.79926281499522   ,   10.29140381907536   ,  4.005773792378342  ,             13.0 , 1.4612583567179074 ,1.331239212778221  ,    1.5264053299789198 ,  1.3070193685296605 ,            197.0 ,    1.7439326260751338 ,  1.4015687676488189 ,    1.38831875897442   ,  1.2978706980776338 ,            206.0 ,       10.896303491327538  ,    4.106207269259875  ,       9.890876959030273  ,   3.931494274532568  ,             37.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.2, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1037 ,             1033 ,       4.1103664364999375 ,        0.3715428457180231 ,             1038 ,   2.463956929594699  ,    0.1154452206606978 ,            1043 ,      4.0857747774642    ,      0.3041818899567622 ,            1061 ,  2.460657261602877  ,   0.1142306793433853 , 4.310922770038941  ,2.5493035686823813 ,    3.777904117317056  ,  2.361884232259786  ,            499.0 , 4.194345812492601  ,2.5298278098657456 ,    4.57987747834988   ,  2.637908660906408  ,            499.0 , 3.3814040767762137 ,2.244545695935759  ,    4.1635018659040295 ,  2.4792475271995245 ,            499.0 ,    4.252575365116577  ,  2.450364729273657  ,    3.750285290179904  ,  2.3146234241943    ,            499.0 ,        4.412584158075354  ,    2.545742844215953  ,       4.157305135570134  ,   2.509622463454368  ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.00025, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1038 ,             1034 ,       4.127917472143954  ,        0.8513518843040361 ,             1039 ,   2.466070993850524  ,    0.2791801038667687 ,            1040 ,      4.0679295931039    ,      0.4431920091491972 ,            1060 ,  2.4592479801171083 ,   0.1568923369225985 , 4.243558588337392  ,2.527785496335959  ,    3.782960953796969  ,  2.3575805075664835 ,            499.0 , 3.8739765899294567 ,2.426736301811764  ,    4.100562079626287  ,  2.474314139530366  ,            499.0 , 2.827415642701129  ,2.016666344076484  ,    3.552408468227323  ,  2.271856568549478  ,            499.0 ,    5.487537486702045  ,  2.893139153568977  ,    4.863719465046323  ,  2.7374201461080667 ,            499.0 ,        4.207099053049754  ,    2.466027673459435  ,       4.039996998822598  ,   2.4550685388311493 ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1039 ,             1038 ,       4.194091035193768  ,        0.8037115424761141 ,             1040 ,   2.470043700604412  ,    0.2575364834859234 ,            1048 ,      4.1557250025710815 ,      0.638362387757894  ,            1063 ,  2.467672467700424  ,   0.2086325136201152 , 4.159734271020682  ,2.4887060188217327 ,    3.8535562773130687 ,  2.3591774401825933 ,            499.0 , 3.830743996244357  ,2.396377726568516  ,    3.810365952929801  ,  2.366782891835165  ,            499.0 , 3.236028670165151  ,2.1322666442856675 ,    4.0824516322877145 ,  2.43561549849394   ,            499.0 ,    4.078366750051676  ,  2.406993735895177  ,    3.632437919204261  ,  2.3007188847676896 ,            499.0 ,        5.665581488486975  ,    2.925874377450961  ,       5.399813231120561  ,   2.87606762322273   ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1040 ,             1037 ,       4.190958960642827  ,        1.1000469224907488 ,             1041 ,   2.4759482963481725 ,    0.3607758402955908 ,            1044 ,      4.110791568130398  ,      0.6622102547622338 ,            1058 ,  2.4585089303185894 ,   0.2332179084929438 , 5.551923922507484  ,2.941125723235161  ,    5.032902565498288  ,  2.7821810745028683 ,            499.0 , 3.445786878863488  ,2.2881851115830845 ,    3.629312193620247  ,  2.328790543617474  ,            499.0 , 2.8645093527236907 ,2.012037100834338  ,    3.667817811728487  ,  2.2994223385114525 ,            499.0 ,    5.449344367266246  ,  2.857768106106961  ,    4.788081166064081  ,  2.690520776508627  ,            499.0 ,        3.643230281853228  ,    2.2806254399813173 ,       3.4358441037408856 ,   2.191629918452526  ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1041 ,             1036 ,       4.190441107077528  ,        0.348985108875794  ,             1042 ,   2.4844375470872637 ,    0.1089281531701943 ,            1045 ,      4.1265248196744295 ,      0.323335278190916  ,            1062 ,  2.460713262383273  ,   0.1049229596399082 , 4.387282870759576  ,2.593947686670862  ,    4.052990394725329  ,  2.43874231855818   ,            499.0 , 3.6416926416154265 ,2.3212410233872807 ,    3.747330621090592  ,  2.346056558059157  ,            499.0 , 3.938497356349234  ,2.403505575111383  ,    4.645502338192898  ,  2.62745449501854   ,            499.0 ,    4.384458653390764  ,  2.5012982278338125 ,    3.867567650957788  ,  2.364541729084971  ,            499.0 ,        4.600274013272637  ,    2.6021952224329774 ,       4.319233093405542  ,   2.5267712111955203 ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1042 ,             1062 ,       4.971138412295781  ,        3.332317109549201  ,             1043 ,   2.502611769178414  ,    0.9413605775258108 ,            1053 ,      4.31663575695425   ,      3.413124093264778  ,            1027 ,  2.246303548308591  ,   1.0250329004990129 ,11.34414745967163   ,4.244142507315786  ,   10.711884643614168  ,  4.04156010745713   ,             75.0 , 2.564976618166708  ,1.6566192642480224 ,    1.1785546810054623 ,  1.1097205318956995 ,            477.0 , 2.1068451668612127 ,1.6840118143682357 ,    1.6058631837221589 ,  1.397993509073112  ,            213.0 ,    4.029451860864662  ,  2.3966873893889997 ,    4.006307308621835  ,  2.31783826060546   ,             54.0 ,        4.810270955914691  ,    2.5315978705710283 ,       4.080568967807626  ,   2.364405332511552  ,             27.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.2, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1043 ,             1040 ,       4.215791965089845  ,        0.3834330554450064 ,             1044 ,   2.502748252488308  ,    0.1211432140465882 ,            1050 ,      4.174067332690587  ,      0.1557644340916032 ,            1071 ,  2.4915182644021225 ,   0.0560375361491455 , 4.646744349118048  ,2.6685905195151727 ,    4.240632235200337  ,  2.509776948106223  ,            492.0 , 3.7321716272124528 ,2.346887179836265  ,    3.934968723394635  ,  2.403463709895037  ,            446.0 , 3.780485464679886  ,2.380960108449873  ,    4.411285456646537  ,  2.575963096663109  ,            499.0 ,    4.518705706740934  ,  2.5744522181663645 ,    4.115751212381439  ,  2.470485803209153  ,            499.0 ,        4.400852677697907  ,    2.5428512364738656 ,       4.167699035829988  ,   2.497901764137092  ,            491.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1044 ,             1039 ,       4.21449602561425   ,        0.4303869552110452 ,             1045 ,   2.5053515622339666 ,    0.1332561274794056 ,            1047 ,      4.147781153714769  ,      0.1288666414433783 ,            1069 ,  2.485587009292157  ,   0.0381538307123141 , 4.723287691788217  ,2.689213910271892  ,    4.190666691792995  ,  2.4903755719307386 ,            498.0 , 3.7735940119384734 ,2.390117670885226  ,    3.957460900196186  ,  2.4341166303273774 ,            497.0 , 3.640944776708513  ,2.3228160884107805 ,    4.353811986030339  ,  2.5519941931198247 ,            499.0 ,    4.557029807842223  ,  2.5930878690217884 ,    4.138565821533465  ,  2.476720473558113  ,            496.0 ,        4.377623839793821  ,    2.5315222725801463 ,       4.098400369020858  ,   2.474728177524732  ,            496.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1045 ,             1041 ,       4.219467045844628  ,        0.2784724844985149 ,             1046 ,   2.5062129539653006 ,    0.0784938886582539 ,            1049 ,      4.170787614143908  ,      0.1811378593576501 ,            1072 ,  2.4926554046321767 ,   0.0665419829840849 , 4.309102934167702  ,2.5504876078978564 ,    3.869235098494109  ,  2.380583370189929  ,            365.0 , 3.9957685886109062 ,2.452447562359598  ,    4.266790332626135  ,  2.5331080458027464 ,            497.0 , 3.845126585603791  ,2.392021905772796  ,    4.391392407571342  ,  2.577974763204883  ,            499.0 ,    4.647293775569467  ,  2.6193729608000065 ,    4.2502209620117775 ,  2.5026782247080805 ,            497.0 ,        4.300043345271274  ,    2.516734732996245  ,       4.076299270016176  ,   2.468932619255244  ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1046 ,             1042 ,       4.245815278325432  ,        0.4977923752958372 ,             1047 ,   2.514323160567309  ,    0.139335128994459  ,            1046 ,      4.127155679392839  ,      0.2339691721025147 ,            1065 ,  2.4784077049829083 ,   0.0828428984319826 , 4.422534657589697  ,2.574432844745434  ,    4.051570786223264  ,  2.4417128091744678 ,            499.0 , 3.5532894762034823 ,2.317466290209081  ,    3.717133819748277  ,  2.3399935140948185 ,            499.0 , 3.772392628577237  ,2.381170979088484  ,    4.281541812537606  ,  2.53577189145382   ,            499.0 ,    4.826303077528458  ,  2.665904915169357  ,    4.189838251334949  ,  2.4949295657761947 ,            499.0 ,        4.654556551728287  ,    2.632640773624187  ,       4.3956937271201    ,   2.579630744415242  ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.00025, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1047 ,             1043 ,       4.30660435561279   ,        0.3727125783397446 ,             1048 ,   2.5292236230404264 ,    0.101429330913849  ,            1051 ,      4.240262476340844  ,      0.4014521153632494 ,            1074 ,  2.511914148654163  ,   0.1361609232233046 , 4.200201265900766  ,2.5176819810487423 ,    3.7268172961555823 ,  2.32639537290992   ,            499.0 , 3.727917794491524  ,2.3778537213426705 ,    3.960171316497522  ,  2.429373337424443  ,            499.0 , 4.1808508507475    ,2.4694163965827647 ,    4.793419891979216  ,  2.684805102801939  ,            499.0 ,    4.755765624722772  ,  2.637866430871719  ,    4.106613551319729  ,  2.467170335469937  ,            499.0 ,        4.668286242201385  ,    2.643299585356235  ,       4.614290325752172  ,   2.6518265946645765 ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1048 ,             1046 ,       4.404554774756589  ,        0.8376148844616067 ,             1049 ,   2.5410706014438538 ,    0.2411659083832767 ,            1056 ,      4.364732100567806  ,      0.5131781812094658 ,            1080 ,  2.543815001945304  ,   0.1693467005567777 , 4.144635048783149  ,2.485201027454487  ,    3.812121498607608  ,  2.355367692368797  ,            499.0 , 3.814345927247508  ,2.386006066201916  ,    4.249503260492438  ,  2.4985131726066943 ,            499.0 , 3.3207264307199966 ,2.207317137844122  ,    3.916399015649766  ,  2.412279864294532  ,            499.0 ,    5.217731141555521  ,  2.7692278119510574 ,    4.627708252926552  ,  2.622032318156708  ,            499.0 ,        5.525335325476771  ,    2.857600963767688  ,       5.217928475162666  ,   2.83088196229979   ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.00025, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1049 ,             1045 ,       4.399428835291937  ,        0.554893988941054  ,             1050 ,   2.5445402103357218 ,    0.1732900195725649 ,            1052 ,      4.271691081210754  ,      0.6009205003234791 ,            1073 ,  2.510171205380926  ,   0.2021495637765531 , 4.325441241796361  ,2.5144098253146803 ,    3.926788828128304  ,  2.371037499435384  ,            499.0 , 3.483482725590497  ,2.255589066157233  ,    3.494669096396714  ,  2.246761030218448  ,            499.0 , 4.5501830873022655 ,2.6215472898721712 ,    5.241564520786292  ,  2.828005819958221  ,            499.0 ,    5.219185610253364  ,  2.789101604270218  ,    4.603247592029184  ,  2.626594894345688  ,            499.0 ,        4.418851511517199  ,    2.5420532660643063 ,       4.092185368713277  ,   2.478456782946891  ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.00025, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1050 ,             1044 ,       4.396602225389615  ,        0.3920915044819972 ,             1051 ,   2.57052951413302   ,    0.1318887286266079 ,            1055 ,      4.35560969362299   ,      0.0646376994974423 ,            1083 ,  2.5596798249548933 ,   0.0199468242368093 , 4.877710284852386  ,2.7527003974344137 ,    4.390210380838617  ,  2.5726982803787126 ,            499.0 , 4.067424045443618  ,2.482180321469636  ,    4.363665844808148  ,  2.5687678028717444 ,            499.0 , 3.823203328861233  ,2.3721270490386432 ,    4.435125552449883  ,  2.58097379325655   ,            498.0 ,    4.682340532838726  ,  2.6467914029637463 ,    4.240476161572014  ,  2.524901456371347  ,            499.0 ,        4.532332934952112  ,    2.598848399758658  ,       4.348570528446289  ,   2.551057791896111  ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1051 ,             1063 ,       5.031877851564277  ,        3.169440714492105  ,             1052 ,   2.587558186352773  ,    0.8848629851562788 ,            1032 ,      3.80304756284565   ,      2.7185059797245423 ,            1022 ,  2.209295034033434  ,   0.80431502838448   , 5.560635402964777  ,2.848806564634499  ,    3.1888900847596777 ,  2.109950933904288  ,             96.0 , 3.3320113010336283 ,2.2108685083721    ,    2.78824869485359   ,  1.9976367170420464 ,             45.0 , 1.6881107669612352 ,1.46613823137385   ,    1.5458922647622697 ,  1.3983568610188273 ,            147.0 ,    3.7056857483253935 ,  2.288854394219895  ,    2.3624156212937333 ,  1.7973961789336044 ,            101.0 ,       10.872946038536348  ,    4.123123233163522  ,       9.129791148558978  ,   3.743134479268404  ,             23.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1052 ,             1049 ,       4.52683428538635   ,        0.3280790278526754 ,             1053 ,   2.6021203789206835 ,    0.0798269573985284 ,            1058 ,      4.400360241649411  ,      0.2941695003880795 ,            1084 ,  2.561697864454262  ,   0.1063360653591789 , 4.64585993597218   ,2.641355375961942  ,    4.094984549544957  ,  2.443588874478106  ,            499.0 , 4.133760958159264  ,2.512827614335667  ,    4.3177412887232665 ,  2.5528641296105112 ,            499.0 , 4.178568355170486  ,2.512441865303952  ,    4.790212219403886  ,  2.70236253588041   ,            499.0 ,    4.672795408302147  ,  2.6243241570448888 ,    4.098922024124389  ,  2.448468827572072  ,            499.0 ,        5.003186769327674  ,    2.7196528819569687 ,       4.699941126450556  ,   2.66120495473021   ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1053 ,             1068 ,       5.15312251163037   ,        3.096778317145189  ,             1054 ,   2.603984950759428  ,    0.9110469239160256 ,            1036 ,      3.994077575059779  ,      2.7385455201117663 ,            1020 ,  2.1931180913025825 ,   0.8435905903186104 , 6.39192483671366   ,3.059341477226422  ,    3.5043429367018573 ,  2.2071223070195125 ,             45.0 , 2.7471144598004966 ,1.8505741567235927 ,    1.8549782906748915 ,  1.474775187515358  ,             68.0 ,10.589880693400564  ,4.131487459114775  ,    9.256758992170235  ,  3.749491796030444  ,             56.0 ,    4.006727579838175  ,  2.367427259138005  ,    3.548411555062486  ,  2.125382477100157  ,            206.0 ,        2.0299649883989503 ,    1.611094401594347  ,       1.8058961006894183 ,   1.408818688847441  ,            237.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.2, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
