    ,val_mse_mean_rank ,val_mse_mean        ,val_mse_dev         ,val_mee_mean_rank ,val_mee_mean       ,val_mee_dev        ,tr_mse_mean_rank ,tr_mse_mean         ,tr_mse_dev          ,tr_mee_mean_rank ,tr_mee_mean        ,tr_mee_dev         ,split0_val_mse      ,split0_val_mee     ,split0_tr_mse       ,split0_tr_mee      ,split0_best_epoch ,split1_val_mse      ,split1_val_mee     ,split1_tr_mse       ,split1_tr_mee      ,split1_best_epoch ,split2_val_mse      ,split2_val_mee     ,split2_tr_mse       ,split2_tr_mee      ,split2_best_epoch ,split3_val_mse      ,split3_val_mee     ,split3_tr_mse       ,split3_tr_mee      ,split3_best_epoch ,split4_val_mse      ,split4_val_mee     ,split4_tr_mse       ,split4_tr_mee      ,split4_best_epoch ,params
664 ,              649 , 1.946511454024123  , 0.274364869964591  ,              665 ,1.5765772606969228 ,0.1094393913038175 ,             680 , 1.8369949445534035 , 0.0698575550885087 ,             682 ,1.5333990819400796 ,0.0330607123764231 , 2.12611897170856   ,1.6955864158546263 , 1.7607103555607746 ,1.4879504661789678 ,            239.0 , 2.232237431886935  ,1.6506669149260218 , 1.7662970238605682 ,1.507569444640381  ,            255.0 , 1.4415553275928896 ,1.3762245782161973 , 1.9378534427517888 ,1.5828151761036149 ,            218.0 , 2.0242733883562054 ,1.5745059845873188 , 1.825802705085643  ,1.5392616646518402 ,            316.0 , 1.9083721505760245 ,1.5859024099004502 , 1.894311195508242  ,1.5493986581255954 ,            256.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
665 ,              660 , 1.9641905801323003 , 0.3013054378938776 ,              666 ,1.577678057126104  ,0.1092791264413108 ,             650 , 1.7682704443810446 , 0.0718042306211254 ,             631 ,1.4774098985249486 ,0.0281892723194869 , 2.1605528860811987 ,1.695027901484855  , 1.6971059930030872 ,1.4466140813427408 ,             52.0 , 2.224174387504088  ,1.6383733170356822 , 1.6952234410587583 ,1.449972946363048  ,             49.0 , 1.4311873841979532 ,1.3825534958241452 , 1.8911899636666207 ,1.523654875950202  ,             50.0 , 2.1767955372207286 ,1.631135980635605  , 1.783559275586191  ,1.4889515487619869 ,             52.0 , 1.8282427056575337 ,1.5412995906502325 , 1.7742735485905652 ,1.477856040206765  ,             57.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.04, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
666 ,              697 , 2.1343697524149103 , 0.3762433499543607 ,              667 ,1.5779349770425413 ,0.1247800775580883 ,             178 , 1.2956388323845955 , 0.534921989757168  ,             155 ,1.2519165420637537 ,0.2782875233243699 , 2.514679138084896  ,1.688610529192247  , 0.9966112973893348 ,1.092763681494765  ,            311.0 , 2.606722713068392  ,1.6461390891571168 , 1.0174448534511065 ,1.1033216612419583 ,            241.0 , 2.0829260758437007 ,1.7011218851204006 , 2.363472757995813  ,1.8077011020651377 ,             51.0 , 1.824371160330839  ,1.4181741872483051 , 1.0098433866521164 ,1.1191789663086928 ,            300.0 , 1.643149674746726  ,1.4356291944946358 , 1.0908218664346057 ,1.1366172992082135 ,            251.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.12, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
667 ,              682 , 2.011011561964396  , 0.2631123621218901 ,              668 ,1.5801606253753886 ,0.0792685952215477 ,             527 , 1.65055160332589   , 0.0643889660900679 ,             511 ,1.4178866886292223 ,0.0299499031687507 , 2.112550401495077  ,1.6409661806796776 , 1.593356008989379  ,1.3793890104388675 ,            128.0 , 2.3988101898630623 ,1.6986606191245457 , 1.556909188132307  ,1.387436817102317  ,            147.0 , 1.6954362282659114 ,1.5023871302434912 , 1.7278686825354843 ,1.4558738368918285 ,             94.0 , 2.112223866825903  ,1.5645719443618236 , 1.6894171220302203 ,1.4421253405550407 ,             66.0 , 1.7360371233720258 ,1.4942172524674049 , 1.6852070149420588 ,1.424608438158058  ,             83.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
668 ,              655 , 1.9539952103875224 , 0.2943716158231005 ,              669 ,1.5809653306700095 ,0.117101790368257  ,             672 , 1.8136973586238356 , 0.073899952210295  ,             677 ,1.5240641986326515 ,0.0342473699411921 , 2.202814063074922  ,1.715698951752762  , 1.729078591478785  ,1.478859716576403  ,            226.0 , 2.225750247155331  ,1.6589864682387032 , 1.7328835065532369 ,1.4920352513259414 ,            270.0 , 1.4264743455022082 ,1.3730575883122105 , 1.9234776170283976 ,1.5713092214852613 ,            248.0 , 2.055471826692956  ,1.6018476572419835 , 1.838830726699632  ,1.5465873005136563 ,            234.0 , 1.8594655695121949 ,1.5552359878043889 , 1.8442163513591256 ,1.531529503261995  ,            248.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.002, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
669 ,              653 , 1.9533920492088708 , 0.2830802580137783 ,              670 ,1.5814149237244588 ,0.1109127158425543 ,             673 , 1.816209493175394  , 0.0531451024564127 ,             681 ,1.5260580258041745 ,0.0277232174763041 , 2.2284582525677457 ,1.727845287425925  , 1.780505465548993  ,1.4978305677233732 ,            417.0 , 2.211884600167224  ,1.6573399027012063 , 1.7464369478046509 ,1.503943826685176  ,            499.0 , 1.4623043855269424 ,1.3985378273391214 , 1.9046597347113023 ,1.5761120668023838 ,            494.0 , 2.021943354443134  ,1.5679368102402227 , 1.827028162102644  ,1.5312816154959454 ,            416.0 , 1.8423696533393084 ,1.5554147909158194 , 1.82241715570938   ,1.521122052313993  ,            487.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.002, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
670 ,              681 , 2.0032453272781288 , 0.3368620003300725 ,              671 ,1.5830807988894728 ,0.1332368897007552 ,             623 , 1.740069424597748  , 0.078958966990725  ,             593 ,1.4558235610355532 ,0.0317754058350121 , 2.073432115009643  ,1.6609570108645928 , 1.7035119827213727 ,1.4266272495907697 ,             67.0 , 2.3580745624904784 ,1.678003995485305  , 1.6333345304494566 ,1.4219378745272997 ,             69.0 , 1.3886118485459518 ,1.3307107456349394 , 1.8757712614668816 ,1.5102249055617525 ,             33.0 , 2.2408797567287726 ,1.6812991543320486 , 1.743941444770535  ,1.4651905451654637 ,             43.0 , 1.9552283536157975 ,1.5644330881304784 , 1.743787903580494  ,1.45513723033248   ,             65.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
671 ,              694 , 2.102920709755521  , 0.2264315686832    ,              672 ,1.5841399791916728 ,0.1184782666523375 ,             298 , 1.4106612779250942 , 0.676221669638358  ,             271 ,1.306834946426953  ,0.3318759140714328 , 2.0707607243630357 ,1.6075153362731884 , 1.126183790053183  ,1.1605383157619773 ,            344.0 , 2.419515536618267  ,1.6191977276086496 , 1.012307956849055  ,1.1096572274278769 ,            331.0 , 2.234904948309014  ,1.7745362767349124 , 2.760416377467764  ,1.969309339417688  ,            138.0 , 2.0543474173419223 ,1.4842330241474777 , 1.0416105846793984 ,1.1289839097986711 ,            397.0 , 1.7350749221453672 ,1.4352175311941364 , 1.11278768057607   ,1.1656859397285524 ,            357.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
672 ,              657 , 1.9569256654767424 , 0.2802054806957446 ,              673 ,1.5858037911365417 ,0.1104855613020025 ,             682 , 1.84445797456139   , 0.0588746781716097 ,             683 ,1.5406517060580138 ,0.0267031421599405 , 2.197958474559669  ,1.718864743971965  , 1.8160288743177484 ,1.5192253882861173 ,            240.0 , 2.2508953529093336 ,1.6776520539641873 , 1.7647369278063634 ,1.510734187065418  ,            271.0 , 1.4712856550097793 ,1.4012002194463693 , 1.9423512646346863 ,1.5875700859648043 ,            234.0 , 2.006392981424454  ,1.5643812096527612 , 1.8332802413925844 ,1.5427715290033126 ,            254.0 , 1.858095863480474  ,1.5669207286474245 , 1.8658925646555664 ,1.5429573399704166 ,            206.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
673 ,              691 , 2.0559929563358805 , 0.5401094831616221 ,              674 ,1.5865196872473946 ,0.1852429768503132 ,             606 , 1.7287366754057616 , 0.0884610043935183 ,             577 ,1.449951250533462  ,0.0369551263428438 , 2.0524343957254003 ,1.6378308427233903 , 1.6448767949498873 ,1.4055954582976116 ,             67.0 , 3.07625858687468   ,1.9201283705904328 , 1.6478161933622792 ,1.425628837547812  ,             76.0 , 1.5032219030413512 ,1.3865638828195608 , 1.888415748337755  ,1.5148696070093566 ,             45.0 , 1.8712610447452285 ,1.477318768321201  , 1.7355137026426355 ,1.4567265552764237 ,             51.0 , 1.776788851292742  ,1.5107565717823874 , 1.7270609377362511 ,1.446935794536106  ,             59.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.08, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
674 ,              654 , 1.953629662717488  , 0.2548418998134557 ,              675 ,1.586980278156065  ,0.1038977661869427 ,             684 , 1.8555743709548191 , 0.0842747769352865 ,             685 ,1.5434641775065367 ,0.0380787991504428 , 2.127605767265147  ,1.6982772516824345 , 1.771305340948215  ,1.500466749931827  ,            200.0 , 2.225745769787672  ,1.677272989596724  , 1.7542579782326202 ,1.500089818209856  ,            241.0 , 1.4914183537076855 ,1.4052029904329106 , 1.983914822264001  ,1.5984851526923598 ,            264.0 , 2.0192995490063272 ,1.5672076930758876 , 1.8800049319093692 ,1.558392423999522  ,            204.0 , 1.904078873820608  ,1.5869404659923665 , 1.88838878141989   ,1.5598867426991188 ,            287.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.006, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
675 ,              658 , 1.9600008423053403 , 0.274768681307731  ,              676 ,1.588071938755159  ,0.1126556830946049 ,             690 , 1.8699923828932987 , 0.075633894877873  ,             690 ,1.5509824180656688 ,0.0333650728150589 , 2.2133156332193087 ,1.7318853810552164 , 1.817159635449544  ,1.523124438642495  ,            292.0 , 2.2154311350637226 ,1.6574627121946586 , 1.7790036407473984 ,1.5154732663409785 ,            240.0 , 1.4714456012118458 ,1.3937368892980546 , 2.001416529284977  ,1.610291664647187  ,            285.0 , 2.017677909742542  ,1.5758992105078624 , 1.8666247971710688 ,1.5543062739323747 ,            269.0 , 1.8821339322892827 ,1.5813755007200023 , 1.885757311813506  ,1.5517164467653084 ,            243.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
676 ,              667 , 1.9727488021206332 , 0.2746576121641552 ,              677 ,1.588166174641049  ,0.1139525025250611 ,             685 , 1.856855198932895  , 0.0678260320198389 ,             686 ,1.5458006705059486 ,0.0292574900501107 , 2.179382424521853  ,1.7179072361432    , 1.805733726523516  ,1.5153388578825666 ,            228.0 , 2.2790776237356862 ,1.6872437387391803 , 1.7800346406694194 ,1.5192578619077    ,            236.0 , 1.4973807156831611 ,1.394277699324263  , 1.9768000090812723 ,1.596748279567498  ,            280.0 , 2.0375211550869974 ,1.576782170589753  , 1.8550093787277    ,1.5529254148807068 ,            187.0 , 1.8703820915754688 ,1.5646200284088485 , 1.8666982396625664 ,1.5447329382912716 ,            219.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.002, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
677 ,              677 , 1.9933213543206    , 0.362162783123317  ,              678 ,1.589380829717569  ,0.1554195207008414 ,             662 , 1.7930797245795351 , 0.0684069146290726 ,             655 ,1.493425063992144  ,0.0294765816884226 , 2.4818590398090343 ,1.8187301500908504 , 1.7443784291477675 ,1.4659539937126014 ,             52.0 , 2.239634803817455  ,1.656876080984007  , 1.6966618999596246 ,1.453635589669635  ,             43.0 , 1.4058815249435752 ,1.3458950761618187 , 1.8973921754099752 ,1.533402119264109  ,             44.0 , 1.9357312561706368 ,1.5245535278312876 , 1.8106868797020632 ,1.5113166926424195 ,             36.0 , 1.9035001468622972 ,1.6008493135198818 , 1.8162792386782456 ,1.5028169246719554 ,             49.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.04, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
678 ,              664 , 1.968710464206067  , 0.2833397597685287 ,              679 ,1.5903437150838438 ,0.1158085292124265 ,             683 , 1.8533787700804816 , 0.0731957927490004 ,             684 ,1.541653456139357  ,0.0341605264169937 , 2.215395910190883  ,1.7247804725309368 , 1.8035489609375248 ,1.5096152333848567 ,            156.0 , 2.221017954565623  ,1.6656396018481725 , 1.7537150067657423 ,1.4989561939108964 ,            223.0 , 1.4552228789486286 ,1.3823707459850951 , 1.9710174958084696 ,1.5914291408271088 ,            213.0 , 2.056950907935478  ,1.5949893083347837 , 1.872912393835073  ,1.5640351062543882 ,            235.0 , 1.8949646693897229 ,1.5839384467202302 , 1.8656999930555989 ,1.5442316063195345 ,            233.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.006, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
679 ,              665 , 1.9687532566956047 , 0.2752379178685037 ,              680 ,1.592622791096995  ,0.1156097999544267 ,             689 , 1.8666441568514087 , 0.073699729738837  ,             687 ,1.5495811827178745 ,0.0330212471778211 , 2.199635213980287  ,1.7226045427056436 , 1.8170415129433533 ,1.5213129131632317 ,            252.0 , 2.2683955315751136 ,1.6995312630764683 , 1.7800637723444124 ,1.514370141642236  ,            273.0 , 1.4903968504104328 ,1.3996698559438712 , 1.9958764271053264 ,1.607596154441199  ,            205.0 , 1.995119289446422  ,1.558257085664054  , 1.8546837113775425 ,1.548286262356961  ,            212.0 , 1.890219398065768  ,1.583051208094938  , 1.885555360486411  ,1.5563404419857452 ,            287.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
680 ,              688 , 2.0327104704355987 , 0.4520892601869415 ,              681 ,1.5933440143186144 ,0.2382660984369703 ,             618 , 1.7379429308367556 , 0.9678131376818035 ,             566 ,1.4445001706265934 ,0.4249051482302446 , 2.0605445242389857 ,1.6004060180040005 , 1.1877498505230744 ,1.1839378429484726 ,            216.0 , 2.1029769400153007 ,1.5606697648202057 , 1.2136401818182527 ,1.2070041640198228 ,            250.0 , 2.8216313351022984 ,2.03511691096269   , 3.670630393616555  ,2.2914282993524147 ,             27.0 , 1.5748508662044058 ,1.3631497341891168 , 1.3418492386514604 ,1.2819506265766814 ,            235.0 , 1.6035486866170048 ,1.4073776436170582 , 1.2758449895744348 ,1.258179920235576  ,            226.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.08, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
681 ,              669 , 1.9763088737777024 , 0.284798991047457  ,              682 ,1.5969352009935975 ,0.1146246333810964 ,             686 , 1.858579550704348  , 0.0639960206413185 ,             688 ,1.5502680397294006 ,0.0283700202522116 , 2.21549817867596   ,1.7270156259545788 , 1.8054544491073867 ,1.51857223794759   ,            396.0 , 2.269746426199819  ,1.6941016738617032 , 1.783890588756224  ,1.5231624680799394 ,            499.0 , 1.4741184393833289 ,1.399946973750433  , 1.9671109381155825 ,1.5973443985552964 ,            489.0 , 2.030288875592137  ,1.575905135412032  , 1.860745496467332  ,1.5560024133793149 ,            462.0 , 1.891892449037268  ,1.587706595989241  , 1.8756962810752145 ,1.5562586806848628 ,            458.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.002, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
682 ,              687 , 2.0326628743397848 , 0.3888374816823815 ,              683 ,1.597102210632936  ,0.2009682243067207 ,              59 , 1.163323044339514  , 0.1314124409800763 ,              64 ,1.1994231348377773 ,0.0733694531813274 , 2.2035137974505945 ,1.6484200298951448 , 1.0370396714224492 ,1.1153076066876    ,            303.0 , 2.303836004957316  ,1.6931732674811586 , 1.1437480638000403 ,1.187206039536715  ,            143.0 , 1.3688220923394774 ,1.2905380005912144 , 1.1430946549353955 ,1.1899957407997754 ,            301.0 , 1.837007936047596  ,1.4724498704713709 , 1.0793127009527754 ,1.1686095434714985 ,            309.0 , 2.450134540903941  ,1.8809298847257905 , 1.4134201305869083 ,1.3359967436932978 ,            163.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.12, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
683 ,              690 , 2.0434654892479363 , 0.4804098179123879 ,              684 ,1.5978229904477974 ,0.1781653639818375 ,             637 , 1.7588887749277533 , 0.0773531816897168 ,             626 ,1.4747944061774638 ,0.0330204564331792 , 2.1981280805761183 ,1.7089824054798666 , 1.7213899999247313 ,1.4464219531916087 ,             48.0 , 2.8716175519928893 ,1.8771783038570988 , 1.657896780198144  ,1.4389361987280749 ,             64.0 , 1.4362896168371369 ,1.360499977035173  , 1.8918567252047251 ,1.5322281808287015 ,             70.0 , 1.9056302077206395 ,1.509768196210297  , 1.7440958989510928 ,1.4737651924381383 ,             52.0 , 1.805661989112897  ,1.5326860696565527 , 1.7792044703600736 ,1.482620505700796  ,             42.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
